d_e_Immobility_s,f_e_Immobility_s,d_total_experimento,d_e_Swimming_s,f_e_Swimming_s,d_total_experimento,id_eto,id_j,sexo,dosagem,unidade
31.466666666666665,41,297.5,8.633333333333333,17,297.5,5ea2305793f4d55ef029829b,5ea2305793f4d55ef0298297,macho,flx2.5mg,A1
34.56666666666667,44,247.8,10.366666666666667,19,247.8,5ea2305793f4d55ef02982a4,5ea2305793f4d55ef02982a0,macho,flx2.5mg,A2
47.9,54,247.8,6.166666666666667,22,247.8,5ea2305793f4d55ef02982ad,5ea2305793f4d55ef02982a9,macho,flx2.5mg,A2
33.6,38,244.4,13.8,15,244.4,5ea2305893f4d55ef02982b6,5ea2305893f4d55ef02982b2,macho,flx2.5mg,A2
47.46666666666667,53,246.43333333333334,8.5,24,246.43333333333334,5ea2305893f4d55ef02982bf,5ea2305893f4d55ef02982bb,macho,flx2.5mg,A2
119.9,61,246.66666666666666,10.4,34,246.66666666666666,5ea2305893f4d55ef02982c8,5ea2305893f4d55ef02982c4,macho,flx2.5mg,A3
64.63333333333334,45,245.7,12.966666666666667,29,245.7,5ea2305993f4d55ef02982d1,5ea2305993f4d55ef02982cd,macho,flx2.5mg,A4
87.96666666666667,105,247.5,22.5,57,247.5,5ea2305993f4d55ef02982da,5ea2305993f4d55ef02982d6,macho,flx2.5mg,A5
79.46666666666667,81,247.7,23.533333333333335,43,247.7,5ea2305993f4d55ef02982e3,5ea2305993f4d55ef02982df,macho,flx2.5mg,A6
92.46666666666667,81,247.23333333333332,16.9,40,247.23333333333332,5ea2305a93f4d55ef02982ec,5ea2305a93f4d55ef02982e8,macho,flx2.5mg,A6
92.23333333333333,90,247.7,25.3,53,247.7,5ea2305a93f4d55ef02982f5,5ea2305a93f4d55ef02982f1,macho,flx2.5mg,A6
92.66666666666667,83,246.9,25.733333333333334,49,246.9,5ea2305a93f4d55ef02982fe,5ea2305a93f4d55ef02982fa,macho,flx2.5mg,A6
54.9,61,269.03333333333336,69.93333333333334,53,269.03333333333336,5ea2305d93f4d55ef029834f,5ea2305d93f4d55ef029834b,macho,veiculo,A1
128.53333333333333,85,247.66666666666666,22.166666666666668,52,247.66666666666666,5ea2305e93f4d55ef0298358,5ea2305e93f4d55ef0298354,macho,veiculo,A2
87.86666666666666,58,247.33333333333334,9.466666666666667,21,247.33333333333334,5ea2305e93f4d55ef0298361,5ea2305e93f4d55ef029835d,macho,veiculo,A3
58.06666666666667,64,247.53333333333333,26.933333333333334,49,247.53333333333333,5ea2305e93f4d55ef029836a,5ea2305e93f4d55ef0298366,macho,veiculo,A4
109.0,80,245.63333333333333,21.433333333333334,46,245.63333333333333,5ea2305f93f4d55ef0298373,5ea2305f93f4d55ef029836f,macho,veiculo,A5
75.4,59,248.53333333333333,53.93333333333333,46,248.53333333333333,5ea2305f93f4d55ef029837c,5ea2305f93f4d55ef0298378,macho,veiculo,A6
